dataset,run,fold,classifier,percent_correct,training_time_ms,testing_time_ms
pima-CFS,7,2,MultilayerPerceptron,79.22077922077922,183.0,0.0
pima-CFS,7,3,MultilayerPerceptron,75.32467532467533,185.0,0.0
pima-CFS,7,4,MultilayerPerceptron,71.42857142857143,183.0,0.0
pima-CFS,7,5,MultilayerPerceptron,80.51948051948052,182.0,0.0
pima-CFS,7,6,MultilayerPerceptron,74.02597402597402,183.0,0.0
pima-CFS,7,7,MultilayerPerceptron,81.81818181818181,184.0,0.0
pima-CFS,7,8,MultilayerPerceptron,81.81818181818181,184.0,1.0
pima-CFS,7,9,MultilayerPerceptron,77.63157894736842,185.0,0.0
pima-CFS,7,10,MultilayerPerceptron,75.0,182.0,0.0
pima-CFS,8,1,MultilayerPerceptron,83.11688311688312,187.0,0.0
pima-CFS,8,2,MultilayerPerceptron,77.92207792207792,186.0,0.0
pima-CFS,8,3,MultilayerPerceptron,72.72727272727273,183.0,1.0
pima-CFS,8,4,MultilayerPerceptron,77.92207792207792,185.0,0.0
pima-CFS,8,5,MultilayerPerceptron,77.92207792207792,183.0,0.0
pima-CFS,8,6,MultilayerPerceptron,77.92207792207792,184.0,0.0
pima-CFS,8,7,MultilayerPerceptron,77.92207792207792,187.0,0.0
pima-CFS,8,8,MultilayerPerceptron,71.42857142857143,186.0,0.0
pima-CFS,8,9,MultilayerPerceptron,69.73684210526316,184.0,0.0
pima-CFS,8,10,MultilayerPerceptron,75.0,208.0,0.0
pima-CFS,9,1,MultilayerPerceptron,80.51948051948052,186.0,0.0
pima-CFS,9,2,MultilayerPerceptron,71.42857142857143,183.0,0.0
pima-CFS,9,3,MultilayerPerceptron,76.62337662337663,184.0,0.0
pima-CFS,9,4,MultilayerPerceptron,81.81818181818181,183.0,1.0
pima-CFS,9,5,MultilayerPerceptron,67.53246753246754,183.0,1.0
pima-CFS,9,6,MultilayerPerceptron,76.62337662337663,182.0,0.0
pima-CFS,9,7,MultilayerPerceptron,74.02597402597402,183.0,0.0
pima-CFS,9,8,MultilayerPerceptron,85.71428571428571,183.0,0.0
pima-CFS,9,9,MultilayerPerceptron,76.3157894736842,188.0,0.0
pima-CFS,9,10,MultilayerPerceptron,72.36842105263158,184.0,0.0
pima-CFS,10,1,MultilayerPerceptron,77.92207792207792,183.0,0.0
pima-CFS,10,2,MultilayerPerceptron,74.02597402597402,184.0,0.0
pima-CFS,10,3,MultilayerPerceptron,79.22077922077922,184.0,0.0
pima-CFS,10,4,MultilayerPerceptron,66.23376623376623,185.0,0.0
pima-CFS,10,5,MultilayerPerceptron,83.11688311688312,183.0,0.0
pima-CFS,10,6,MultilayerPerceptron,76.62337662337663,184.0,0.0
pima-CFS,10,7,MultilayerPerceptron,84.41558441558442,184.0,1.0
pima-CFS,10,8,MultilayerPerceptron,75.32467532467533,182.0,1.0
pima-CFS,10,9,MultilayerPerceptron,77.63157894736842,184.0,0.0
pima-CFS,10,10,MultilayerPerceptron,68.42105263157895,185.0,0.0
pima,1,1,SMO,80.51948051948052,42.0,0.0
pima,1,2,SMO,83.11688311688312,16.0,0.0
pima,1,3,SMO,74.02597402597402,34.0,0.0
pima,1,4,SMO,81.81818181818181,5.0,0.0
pima,1,5,SMO,77.92207792207792,6.0,0.0
pima,1,6,SMO,72.72727272727273,13.0,0.0
pima,1,7,SMO,71.42857142857143,5.0,1.0
pima,1,8,SMO,67.53246753246754,5.0,0.0
pima,1,9,SMO,76.3157894736842,5.0,0.0
pima,1,10,SMO,77.63157894736842,6.0,0.0
pima,2,1,SMO,77.92207792207792,7.0,0.0
pima,2,2,SMO,71.42857142857143,11.0,0.0
pima,2,3,SMO,71.42857142857143,12.0,0.0
pima,2,4,SMO,76.62337662337663,14.0,0.0
pima,2,5,SMO,81.81818181818181,12.0,0.0
pima,2,6,SMO,80.51948051948052,7.0,0.0
pima,2,7,SMO,77.92207792207792,4.0,0.0
pima,2,8,SMO,68.83116883116882,5.0,0.0
pima,2,9,SMO,81.57894736842105,5.0,0.0
pima,2,10,SMO,76.3157894736842,4.0,0.0
pima,3,1,SMO,83.11688311688312,5.0,0.0
pima,3,2,SMO,66.23376623376623,5.0,0.0
pima,3,3,SMO,75.32467532467533,7.0,0.0
pima,3,4,SMO,77.92207792207792,4.0,0.0
pima,3,5,SMO,81.81818181818181,5.0,0.0
pima,3,6,SMO,68.83116883116882,6.0,0.0
pima,3,7,SMO,74.02597402597402,4.0,0.0
pima,3,8,SMO,75.32467532467533,4.0,0.0
pima,3,9,SMO,81.57894736842105,5.0,0.0
pima,3,10,SMO,78.94736842105263,5.0,0.0
pima,4,1,SMO,83.11688311688312,5.0,0.0
pima,4,2,SMO,74.02597402597402,4.0,0.0
pima,4,3,SMO,71.42857142857143,4.0,0.0
pima,4,4,SMO,70.12987012987013,4.0,0.0
pima,4,5,SMO,74.02597402597402,4.0,0.0
pima,4,6,SMO,76.62337662337663,7.0,0.0
pima,4,7,SMO,77.92207792207792,4.0,0.0
pima,4,8,SMO,84.41558441558442,5.0,0.0
pima,4,9,SMO,68.42105263157895,4.0,0.0
pima,4,10,SMO,78.94736842105263,4.0,0.0
pima,5,1,SMO,83.11688311688312,4.0,0.0
pima,5,2,SMO,74.02597402597402,5.0,0.0
pima,5,3,SMO,74.02597402597402,5.0,0.0
pima,5,4,SMO,83.11688311688312,4.0,0.0
pima,5,5,SMO,77.92207792207792,4.0,0.0
pima,5,6,SMO,80.51948051948052,6.0,0.0
pima,5,7,SMO,76.62337662337663,5.0,0.0
pima,5,8,SMO,74.02597402597402,5.0,0.0
pima,5,9,SMO,69.73684210526316,5.0,0.0
pima,5,10,SMO,71.05263157894737,4.0,0.0
pima,6,1,SMO,79.22077922077922,5.0,0.0
pima,6,2,SMO,79.22077922077922,4.0,0.0
pima,6,3,SMO,68.83116883116882,4.0,0.0
pima,6,4,SMO,84.41558441558442,5.0,0.0
pima,6,5,SMO,72.72727272727273,4.0,0.0
pima,6,6,SMO,77.92207792207792,7.0,0.0
pima,6,7,SMO,68.83116883116882,4.0,0.0
pima,6,8,SMO,84.41558441558442,5.0,0.0
pima,6,9,SMO,82.89473684210526,4.0,0.0
pima,6,10,SMO,63.1578947368421,5.0,0.0
pima,7,1,SMO,74.02597402597402,5.0,0.0
pima,7,2,SMO,77.92207792207792,4.0,0.0
pima,7,3,SMO,72.72727272727273,4.0,0.0
pima,7,4,SMO,70.12987012987013,4.0,0.0
pima,7,5,SMO,79.22077922077922,5.0,0.0
pima,7,6,SMO,74.02597402597402,6.0,0.0
pima,7,7,SMO,76.62337662337663,4.0,0.0
pima,7,8,SMO,75.32467532467533,4.0,0.0
pima,7,9,SMO,73.6842105263158,6.0,0.0
pima,7,10,SMO,88.15789473684211,4.0,0.0
pima,8,1,SMO,87.01298701298701,4.0,0.0
pima,8,2,SMO,76.62337662337663,5.0,0.0
pima,8,3,SMO,70.12987012987013,3.0,1.0
pima,8,4,SMO,75.32467532467533,5.0,0.0
pima,8,5,SMO,79.22077922077922,4.0,0.0
pima,8,6,SMO,81.81818181818181,7.0,0.0
pima,8,7,SMO,68.83116883116882,5.0,0.0
pima,8,8,SMO,74.02597402597402,4.0,0.0
pima,8,9,SMO,67.10526315789474,5.0,0.0
pima,8,10,SMO,80.26315789473684,5.0,0.0
pima,9,1,SMO,80.51948051948052,6.0,0.0
pima,9,2,SMO,77.92207792207792,4.0,0.0
pima,9,3,SMO,79.22077922077922,4.0,1.0
pima,9,4,SMO,74.02597402597402,6.0,0.0
pima,9,5,SMO,68.83116883116882,4.0,0.0
pima,9,6,SMO,76.62337662337663,5.0,0.0
pima,9,7,SMO,67.53246753246754,5.0,0.0
pima,9,8,SMO,81.81818181818181,4.0,0.0
pima,9,9,SMO,81.57894736842105,6.0,0.0
pima,9,10,SMO,75.0,4.0,0.0
pima,10,1,SMO,77.92207792207792,4.0,0.0
pima,10,2,SMO,74.02597402597402,5.0,0.0
pima,10,3,SMO,80.51948051948052,4.0,0.0
pima,10,4,SMO,74.02597402597402,5.0,0.0
pima,10,5,SMO,80.51948051948052,5.0,0.0
pima,10,6,SMO,75.32467532467533,7.0,0.0
pima,10,7,SMO,77.92207792207792,4.0,0.0
pima,10,8,SMO,80.51948051948052,4.0,0.0
pima,10,9,SMO,77.63157894736842,5.0,0.0
pima,10,10,SMO,68.42105263157895,4.0,0.0
pima-CFS,1,1,SMO,76.62337662337663,4.0,0.0
pima-CFS,1,2,SMO,84.41558441558442,4.0,0.0
pima-CFS,1,3,SMO,75.32467532467533,3.0,0.0
pima-CFS,1,4,SMO,83.11688311688312,4.0,0.0
pima-CFS,1,5,SMO,79.22077922077922,3.0,0.0
pima-CFS,1,6,SMO,72.72727272727273,6.0,0.0
pima-CFS,1,7,SMO,74.02597402597402,4.0,0.0
pima-CFS,1,8,SMO,66.23376623376623,3.0,0.0
pima-CFS,1,9,SMO,77.63157894736842,4.0,0.0
pima-CFS,1,10,SMO,77.63157894736842,4.0,0.0
pima-CFS,2,1,SMO,79.22077922077922,4.0,0.0
pima-CFS,2,2,SMO,70.12987012987013,4.0,0.0
pima-CFS,2,3,SMO,72.72727272727273,3.0,0.0
pima-CFS,2,4,SMO,72.72727272727273,4.0,0.0
pima-CFS,2,5,SMO,83.11688311688312,3.0,0.0
pima-CFS,2,6,SMO,81.81818181818181,6.0,0.0
pima-CFS,2,7,SMO,75.32467532467533,3.0,0.0
pima-CFS,2,8,SMO,70.12987012987013,3.0,0.0
pima-CFS,2,9,SMO,77.63157894736842,4.0,0.0
pima-CFS,2,10,SMO,81.57894736842105,3.0,1.0
pima-CFS,3,1,SMO,85.71428571428571,4.0,0.0
pima-CFS,3,2,SMO,67.53246753246754,3.0,0.0
pima-CFS,3,3,SMO,74.02597402597402,4.0,0.0
pima-CFS,3,4,SMO,76.62337662337663,3.0,0.0
pima-CFS,3,5,SMO,80.51948051948052,4.0,0.0
pima-CFS,3,6,SMO,71.42857142857143,5.0,0.0
pima-CFS,3,7,SMO,79.22077922077922,3.0,0.0
pima-CFS,3,8,SMO,75.32467532467533,4.0,0.0
pima-CFS,3,9,SMO,80.26315789473684,3.0,0.0
pima-CFS,3,10,SMO,78.94736842105263,4.0,0.0
pima-CFS,4,1,SMO,83.11688311688312,4.0,0.0
pima-CFS,4,2,SMO,74.02597402597402,3.0,0.0
pima-CFS,4,3,SMO,71.42857142857143,3.0,0.0
pima-CFS,4,4,SMO,67.53246753246754,4.0,0.0
pima-CFS,4,5,SMO,74.02597402597402,3.0,0.0
pima-CFS,4,6,SMO,80.51948051948052,6.0,0.0
pima-CFS,4,7,SMO,79.22077922077922,4.0,0.0
pima-CFS,4,8,SMO,84.41558441558442,3.0,0.0
pima-CFS,4,9,SMO,75.0,4.0,0.0
pima-CFS,4,10,SMO,81.57894736842105,3.0,0.0
pima-CFS,5,1,SMO,83.11688311688312,3.0,0.0
pima-CFS,5,2,SMO,74.02597402597402,4.0,0.0
pima-CFS,5,3,SMO,74.02597402597402,3.0,0.0
pima-CFS,5,4,SMO,85.71428571428571,5.0,0.0
pima-CFS,5,5,SMO,77.92207792207792,3.0,1.0
pima-CFS,5,6,SMO,81.81818181818181,5.0,0.0
pima-CFS,5,7,SMO,74.02597402597402,4.0,0.0
pima-CFS,5,8,SMO,75.32467532467533,4.0,0.0
pima-CFS,5,9,SMO,72.36842105263158,3.0,0.0
pima-CFS,5,10,SMO,72.36842105263158,3.0,0.0
pima-CFS,6,1,SMO,77.92207792207792,4.0,0.0
pima-CFS,6,2,SMO,76.62337662337663,3.0,0.0
pima-CFS,6,3,SMO,70.12987012987013,3.0,0.0
pima-CFS,6,4,SMO,88.31168831168831,4.0,1.0
pima-CFS,6,5,SMO,79.22077922077922,4.0,0.0
pima-CFS,6,6,SMO,77.92207792207792,5.0,0.0
pima-CFS,6,7,SMO,71.42857142857143,3.0,0.0
pima-CFS,6,8,SMO,80.51948051948052,4.0,0.0
pima-CFS,6,9,SMO,80.26315789473684,3.0,0.0
pima-CFS,6,10,SMO,68.42105263157895,3.0,0.0
pima-CFS,7,1,SMO,74.02597402597402,5.0,1.0
pima-CFS,7,2,SMO,77.92207792207792,4.0,0.0
pima-CFS,7,3,SMO,74.02597402597402,3.0,1.0
pima-CFS,7,4,SMO,68.83116883116882,4.0,0.0
pima-CFS,7,5,SMO,79.22077922077922,4.0,0.0
pima-CFS,7,6,SMO,74.02597402597402,5.0,0.0
pima-CFS,7,7,SMO,79.22077922077922,4.0,0.0
pima-CFS,7,8,SMO,76.62337662337663,3.0,1.0
pima-CFS,7,9,SMO,75.0,4.0,0.0
pima-CFS,7,10,SMO,89.47368421052632,4.0,0.0
pima-CFS,8,1,SMO,85.71428571428571,3.0,0.0
pima-CFS,8,2,SMO,75.32467532467533,4.0,0.0
pima-CFS,8,3,SMO,74.02597402597402,3.0,0.0
pima-CFS,8,4,SMO,72.72727272727273,4.0,0.0
pima-CFS,8,5,SMO,77.92207792207792,3.0,0.0
pima-CFS,8,6,SMO,83.11688311688312,5.0,0.0
pima-CFS,8,7,SMO,72.72727272727273,4.0,0.0
pima-CFS,8,8,SMO,76.62337662337663,3.0,0.0
pima-CFS,8,9,SMO,68.42105263157895,4.0,0.0
pima-CFS,8,10,SMO,82.89473684210526,4.0,0.0
pima-CFS,9,1,SMO,75.32467532467533,3.0,0.0
pima-CFS,9,2,SMO,77.92207792207792,4.0,0.0
pima-CFS,9,3,SMO,77.92207792207792,4.0,0.0
pima-CFS,9,4,SMO,77.92207792207792,3.0,0.0
pima-CFS,9,5,SMO,71.42857142857143,3.0,0.0
pima-CFS,9,6,SMO,79.22077922077922,6.0,0.0
pima-CFS,9,7,SMO,67.53246753246754,3.0,0.0
pima-CFS,9,8,SMO,84.41558441558442,3.0,0.0
pima-CFS,9,9,SMO,82.89473684210526,4.0,0.0
pima-CFS,9,10,SMO,77.63157894736842,3.0,0.0
pima-CFS,10,1,SMO,79.22077922077922,4.0,0.0
pima-CFS,10,2,SMO,71.42857142857143,3.0,0.0
pima-CFS,10,3,SMO,81.81818181818181,4.0,0.0
pima-CFS,10,4,SMO,72.72727272727273,4.0,0.0
pima-CFS,10,5,SMO,80.51948051948052,3.0,0.0
pima-CFS,10,6,SMO,76.62337662337663,6.0,0.0
pima-CFS,10,7,SMO,80.51948051948052,3.0,0.0
pima-CFS,10,8,SMO,76.62337662337663,4.0,0.0
pima-CFS,10,9,SMO,75.0,3.0,0.0
pima-CFS,10,10,SMO,72.36842105263158,3.0,0.0
pima,1,1,RandomForest,75.32467532467533,158.0,4.0
pima,1,2,RandomForest,74.02597402597402,157.0,4.0
pima,1,3,RandomForest,71.42857142857143,245.0,4.0
pima,1,4,RandomForest,75.32467532467533,159.0,5.0
pima,1,5,RandomForest,77.92207792207792,143.0,3.0
pima,1,6,RandomForest,75.32467532467533,125.0,4.0
pima,1,7,RandomForest,75.32467532467533,127.0,4.0
pima,1,8,RandomForest,70.12987012987013,129.0,4.0
pima,1,9,RandomForest,75.0,134.0,4.0
pima,1,10,RandomForest,78.94736842105263,214.0,4.0
pima,2,1,RandomForest,72.72727272727273,134.0,4.0
pima,2,2,RandomForest,67.53246753246754,128.0,4.0
pima,2,3,RandomForest,75.32467532467533,127.0,4.0
pima,2,4,RandomForest,70.12987012987013,135.0,2.0
pima,2,5,RandomForest,81.81818181818181,126.0,10.0
pima,2,6,RandomForest,80.51948051948052,177.0,5.0
pima,2,7,RandomForest,71.42857142857143,134.0,5.0
pima,2,8,RandomForest,71.42857142857143,132.0,6.0
pima,2,9,RandomForest,80.26315789473684,175.0,3.0
pima,2,10,RandomForest,75.0,156.0,4.0
pima,3,1,RandomForest,79.22077922077922,146.0,6.0
pima,3,2,RandomForest,72.72727272727273,163.0,9.0
pima,3,3,RandomForest,80.51948051948052,159.0,2.0
pima,3,4,RandomForest,79.22077922077922,146.0,6.0
pima,3,5,RandomForest,77.92207792207792,159.0,5.0
pima,3,6,RandomForest,72.72727272727273,155.0,3.0
pima,3,7,RandomForest,79.22077922077922,133.0,4.0
pima,3,8,RandomForest,74.02597402597402,147.0,3.0
pima,3,9,RandomForest,77.63157894736842,151.0,5.0
pima,3,10,RandomForest,81.57894736842105,139.0,4.0
pima,4,1,RandomForest,83.11688311688312,137.0,4.0
pima,4,2,RandomForest,76.62337662337663,134.0,4.0
pima,4,3,RandomForest,71.42857142857143,152.0,4.0
pima,4,4,RandomForest,71.42857142857143,141.0,7.0
pima,4,5,RandomForest,77.92207792207792,138.0,5.0
pima,4,6,RandomForest,75.32467532467533,163.0,5.0
pima,4,7,RandomForest,77.92207792207792,190.0,12.0
pima,4,8,RandomForest,84.41558441558442,179.0,4.0
pima,4,9,RandomForest,72.36842105263158,142.0,7.0
pima,4,10,RandomForest,78.94736842105263,141.0,6.0
pima,5,1,RandomForest,83.11688311688312,168.0,4.0
pima,5,2,RandomForest,71.42857142857143,133.0,4.0
pima,5,3,RandomForest,75.32467532467533,133.0,4.0
pima,5,4,RandomForest,81.81818181818181,130.0,4.0
pima,5,5,RandomForest,76.62337662337663,127.0,5.0
pima,5,6,RandomForest,77.92207792207792,135.0,3.0
pima,5,7,RandomForest,76.62337662337663,129.0,4.0
pima,5,8,RandomForest,70.12987012987013,147.0,4.0
pima,5,9,RandomForest,72.36842105263158,127.0,7.0
pima,5,10,RandomForest,75.0,129.0,4.0
pima,6,1,RandomForest,72.72727272727273,140.0,4.0
pima,6,2,RandomForest,76.62337662337663,131.0,5.0
pima,6,3,RandomForest,76.62337662337663,151.0,5.0
pima,6,4,RandomForest,84.41558441558442,142.0,6.0
pima,6,5,RandomForest,79.22077922077922,142.0,1.0
pima,6,6,RandomForest,74.02597402597402,129.0,4.0
pima,6,7,RandomForest,74.02597402597402,126.0,5.0
pima,6,8,RandomForest,81.81818181818181,143.0,4.0
pima,6,9,RandomForest,73.6842105263158,135.0,6.0
pima,6,10,RandomForest,69.73684210526316,128.0,4.0
pima,7,1,RandomForest,76.62337662337663,138.0,4.0
pima,7,2,RandomForest,77.92207792207792,127.0,5.0
pima,7,3,RandomForest,75.32467532467533,146.0,5.0
pima,7,4,RandomForest,67.53246753246754,138.0,5.0
pima,7,5,RandomForest,79.22077922077922,131.0,3.0
pima,7,6,RandomForest,74.02597402597402,135.0,4.0
pima,7,7,RandomForest,77.92207792207792,133.0,4.0
pima,7,8,RandomForest,77.92207792207792,131.0,4.0
pima,7,9,RandomForest,73.6842105263158,127.0,2.0
pima,7,10,RandomForest,80.26315789473684,129.0,4.0
pima,8,1,RandomForest,80.51948051948052,138.0,4.0
pima,8,2,RandomForest,75.32467532467533,133.0,4.0
pima,8,3,RandomForest,77.92207792207792,135.0,7.0
pima,8,4,RandomForest,83.11688311688312,177.0,6.0
pima,8,5,RandomForest,71.42857142857143,164.0,7.0
pima,8,6,RandomForest,77.92207792207792,147.0,6.0
pima,8,7,RandomForest,71.42857142857143,176.0,6.0
pima,8,8,RandomForest,76.62337662337663,156.0,3.0
pima,8,9,RandomForest,72.36842105263158,155.0,12.0
pima,8,10,RandomForest,80.26315789473684,152.0,7.0
pima,9,1,RandomForest,79.22077922077922,165.0,9.0
pima,9,2,RandomForest,76.62337662337663,249.0,7.0
pima,9,3,RandomForest,72.72727272727273,193.0,6.0
pima,9,4,RandomForest,74.02597402597402,219.0,7.0
pima,9,5,RandomForest,68.83116883116882,205.0,6.0
pima,9,6,RandomForest,79.22077922077922,229.0,11.0
pima,9,7,RandomForest,74.02597402597402,248.0,2.0
pima,9,8,RandomForest,83.11688311688312,213.0,17.0
pima,9,9,RandomForest,81.57894736842105,417.0,12.0
pima,9,10,RandomForest,72.36842105263158,241.0,10.0
pima,10,1,RandomForest,76.62337662337663,273.0,10.0
pima,10,2,RandomForest,67.53246753246754,173.0,3.0
pima,10,3,RandomForest,81.81818181818181,241.0,8.0
pima,10,4,RandomForest,70.12987012987013,252.0,10.0
pima,10,5,RandomForest,83.11688311688312,250.0,14.0
pima,10,6,RandomForest,75.32467532467533,208.0,6.0
pima,10,7,RandomForest,79.22077922077922,166.0,8.0
pima,10,8,RandomForest,77.92207792207792,161.0,5.0
pima,10,9,RandomForest,75.0,203.0,7.0
pima,10,10,RandomForest,69.73684210526316,167.0,5.0
pima-CFS,1,1,RandomForest,76.62337662337663,118.0,3.0
pima-CFS,1,2,RandomForest,75.32467532467533,109.0,5.0
pima-CFS,1,3,RandomForest,74.02597402597402,106.0,5.0
pima-CFS,1,4,RandomForest,72.72727272727273,107.0,4.0
pima-CFS,1,5,RandomForest,75.32467532467533,106.0,4.0
pima-CFS,1,6,RandomForest,75.32467532467533,126.0,2.0
pima-CFS,1,7,RandomForest,81.81818181818181,104.0,5.0
pima-CFS,1,8,RandomForest,70.12987012987013,101.0,4.0
pima-CFS,1,9,RandomForest,77.63157894736842,104.0,4.0
pima-CFS,1,10,RandomForest,80.26315789473684,113.0,5.0
pima-CFS,2,1,RandomForest,72.72727272727273,138.0,3.0
pima-CFS,2,2,RandomForest,68.83116883116882,113.0,4.0
pima-CFS,2,3,RandomForest,75.32467532467533,106.0,5.0
pima-CFS,2,4,RandomForest,71.42857142857143,116.0,11.0
pima-CFS,2,5,RandomForest,83.11688311688312,110.0,4.0
pima-CFS,2,6,RandomForest,84.41558441558442,111.0,7.0
pima-CFS,2,7,RandomForest,76.62337662337663,115.0,4.0
pima-CFS,2,8,RandomForest,74.02597402597402,107.0,3.0
pima-CFS,2,9,RandomForest,81.57894736842105,107.0,4.0
pima-CFS,2,10,RandomForest,77.63157894736842,115.0,4.0
pima-CFS,3,1,RandomForest,76.62337662337663,106.0,4.0
pima-CFS,3,2,RandomForest,71.42857142857143,105.0,4.0
pima-CFS,3,3,RandomForest,75.32467532467533,104.0,4.0
pima-CFS,3,4,RandomForest,79.22077922077922,105.0,5.0
pima-CFS,3,5,RandomForest,80.51948051948052,123.0,16.0
pima-CFS,3,6,RandomForest,68.83116883116882,120.0,5.0
pima-CFS,3,7,RandomForest,76.62337662337663,118.0,4.0
pima-CFS,3,8,RandomForest,76.62337662337663,121.0,5.0
pima-CFS,3,9,RandomForest,80.26315789473684,121.0,5.0
pima-CFS,3,10,RandomForest,81.57894736842105,114.0,4.0
pima-CFS,4,1,RandomForest,76.62337662337663,138.0,6.0
pima-CFS,4,2,RandomForest,72.72727272727273,129.0,3.0
pima-CFS,4,3,RandomForest,68.83116883116882,112.0,5.0
pima-CFS,4,4,RandomForest,75.32467532467533,106.0,4.0
pima-CFS,4,5,RandomForest,77.92207792207792,106.0,4.0
pima-CFS,4,6,RandomForest,70.12987012987013,117.0,4.0
pima-CFS,4,7,RandomForest,76.62337662337663,115.0,2.0
pima-CFS,4,8,RandomForest,84.41558441558442,131.0,6.0
pima-CFS,4,9,RandomForest,68.42105263157895,241.0,4.0
pima-CFS,4,10,RandomForest,77.63157894736842,441.0,10.0
pima-CFS,5,1,RandomForest,81.81818181818181,445.0,6.0
pima-CFS,5,2,RandomForest,72.72727272727273,329.0,4.0
pima-CFS,5,3,RandomForest,74.02597402597402,248.0,7.0
pima-CFS,5,4,RandomForest,83.11688311688312,134.0,5.0
pima-CFS,5,5,RandomForest,75.32467532467533,119.0,12.0
pima-CFS,5,6,RandomForest,77.92207792207792,154.0,7.0
pima-CFS,5,7,RandomForest,76.62337662337663,189.0,2.0
pima-CFS,5,8,RandomForest,74.02597402597402,270.0,8.0
pima-CFS,5,9,RandomForest,71.05263157894737,167.0,5.0
pima-CFS,5,10,RandomForest,75.0,226.0,5.0
pima-CFS,6,1,RandomForest,79.22077922077922,392.0,30.0
pima-CFS,6,2,RandomForest,74.02597402597402,283.0,2.0
pima-CFS,6,3,RandomForest,67.53246753246754,169.0,13.0
pima-CFS,6,4,RandomForest,83.11688311688312,157.0,12.0
pima-CFS,6,5,RandomForest,77.92207792207792,191.0,9.0
pima-CFS,6,6,RandomForest,80.51948051948052,200.0,7.0
pima-CFS,6,7,RandomForest,70.12987012987013,177.0,6.0
pima-CFS,6,8,RandomForest,79.22077922077922,379.0,19.0
pima-CFS,6,9,RandomForest,77.63157894736842,224.0,13.0
pima-CFS,6,10,RandomForest,67.10526315789474,217.0,10.0
pima-CFS,7,1,RandomForest,79.22077922077922,192.0,10.0
pima-CFS,7,2,RandomForest,75.32467532467533,181.0,8.0
pima-CFS,7,3,RandomForest,76.62337662337663,153.0,5.0
pima-CFS,7,4,RandomForest,68.83116883116882,132.0,5.0
pima-CFS,7,5,RandomForest,83.11688311688312,132.0,4.0
pima-CFS,7,6,RandomForest,70.12987012987013,118.0,4.0
pima-CFS,7,7,RandomForest,79.22077922077922,117.0,4.0
pima-CFS,7,8,RandomForest,74.02597402597402,257.0,4.0
pima-CFS,7,9,RandomForest,73.6842105263158,135.0,5.0
pima-CFS,7,10,RandomForest,80.26315789473684,109.0,4.0
pima-CFS,8,1,RandomForest,83.11688311688312,121.0,4.0
pima-CFS,8,2,RandomForest,76.62337662337663,106.0,4.0
pima-CFS,8,3,RandomForest,75.32467532467533,112.0,3.0
pima-CFS,8,4,RandomForest,79.22077922077922,108.0,5.0
pima-CFS,8,5,RandomForest,72.72727272727273,127.0,4.0
pima-CFS,8,6,RandomForest,83.11688311688312,111.0,5.0
pima-CFS,8,7,RandomForest,70.12987012987013,199.0,13.0
pima-CFS,8,8,RandomForest,72.72727272727273,243.0,12.0
pima-CFS,8,9,RandomForest,68.42105263157895,602.0,115.0
pima-CFS,8,10,RandomForest,78.94736842105263,314.0,22.0
pima-CFS,9,1,RandomForest,77.92207792207792,525.0,10.0
pima-CFS,9,2,RandomForest,74.02597402597402,282.0,39.0
pima-CFS,9,3,RandomForest,75.32467532467533,220.0,5.0
pima-CFS,9,4,RandomForest,72.72727272727273,231.0,10.0
pima-CFS,9,5,RandomForest,70.12987012987013,186.0,9.0
pima-CFS,9,6,RandomForest,80.51948051948052,671.0,29.0
pima-CFS,9,7,RandomForest,72.72727272727273,424.0,11.0
pima-CFS,9,8,RandomForest,81.81818181818181,254.0,6.0
pima-CFS,9,9,RandomForest,77.63157894736842,302.0,16.0
pima-CFS,9,10,RandomForest,73.6842105263158,357.0,22.0
pima-CFS,10,1,RandomForest,76.62337662337663,387.0,10.0
pima-CFS,10,2,RandomForest,66.23376623376623,226.0,6.0
pima-CFS,10,3,RandomForest,80.51948051948052,199.0,4.0
pima-CFS,10,4,RandomForest,76.62337662337663,481.0,36.0
pima-CFS,10,5,RandomForest,81.81818181818181,300.0,14.0
pima-CFS,10,6,RandomForest,75.32467532467533,291.0,7.0
pima-CFS,10,7,RandomForest,77.92207792207792,404.0,9.0
pima-CFS,10,8,RandomForest,72.72727272727273,186.0,6.0
pima-CFS,10,9,RandomForest,77.63157894736842,158.0,7.0
pima-CFS,10,10,RandomForest,67.10526315789474,235.0,6.0
pima,1,1,MykNN1,66.23376623376623,9.003639221191406,3.565549850463867
pima,1,2,MykNN1,77.92207792207793,8.933067321777344,3.699541091918945
pima,1,3,MykNN1,68.83116883116884,9.769678115844728,3.337621688842773
pima,1,4,MykNN1,67.53246753246754,7.995843887329102,3.301858901977539
pima,1,5,MykNN1,75.32467532467533,24.811506271362305,3.3724308013916016
pima,1,6,MykNN1,66.23376623376623,8.766889572143555,3.4787654876708984
pima,1,7,MykNN1,62.33766233766234,8.714914321899414,3.432750701904297
pima,1,8,MykNN1,64.93506493506493,8.102655410766602,3.4525394439697266
pima,1,9,MykNN1,71.05263157894737,8.752822875976562,3.498077392578125
pima,1,10,MykNN1,76.31578947368422,8.227348327636719,3.445863723754883
pima,2,1,MykNN1,68.83116883116884,8.232831954956055,3.4885406494140625
pima,2,2,MykNN1,74.02597402597402,8.907556533813477,3.51715087890625
pima,2,3,MykNN1,55.84415584415584,8.651256561279297,3.499269485473633
pima,2,4,MykNN1,68.83116883116884,8.310556411743164,3.3714771270751958
